"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Procedure.Shuffle.1","Response.RT"
"4744","612286ead9b179026b1654f2","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",3775
"4745","6128f0f5f7615fa1db97aa05","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",5723
"4746","61291e619578e2e2ea6dacea","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",1843
"4747","977517","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",4817
"4748","w10012878_CL","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",3497
"4749","w10017591","shower","toilet","0.333333333333333",0,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",3860
"4750","w10026294","","toilet","0",0,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",195
"4751","w10030462_rvb","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",2864
"4752","w10055876","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",2143
"4753","w10059358","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",5426
"4754","w10070340_ACM","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",2641
"4755","w10070340_ACM","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",1902
"4756","w10078376","toliet ","toilet","0.857142857142857",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",7774
"4757","W10091817_AB","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",6380
"4758","w10098918_eks","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",4173
"4759","w10105693","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",5122
"4760","w963935_tdb","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",4345
"4761","w989976_mkc","","toilet","0",0,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",1273
"4762","w990405_raw","toilet","toilet","1",1,3,"Read Pure F A","bathroom","Study2","S","Study Phase2","Recall2",4763
"4763","10085738","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",2747
"4764","60ef3192738a031e10ca51be","","end","0",0,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",5484
"4765","612286ead9b179026b1654f2","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",2728
"4766","6128f0f5f7615fa1db97aa05","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",9193
"4767","61291e619578e2e2ea6dacea","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",2884
"4768","977517","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",1115
"4769","w10012878_CL","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",2812
"4770","w10017591","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",2110
"4771","w10026294","","end","0",0,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",163
"4772","w10030462_rvb","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",4736
"4773","w10055876","start","end","0",0,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",1908
"4774","w10059358","","end","0",0,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",1957
"4775","w10070340_ACM","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",1552
"4776","w10078376","end ","end","0.75",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",4204
"4777","W10091817_AB","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",2665
"4778","w10094029","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",1689
"4779","w10105693","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",1776
"4780","w963935_tdb","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",3312
"4781","w990405_raw","end","end","1",1,3,"Read Pure F A","begin","Study2","S","Study Phase2","Recall2",1230
"4782","10085738","","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",1188
"4783","612286ead9b179026b1654f2","wind","wind","1",1,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",5358
"4784","6128f0f5f7615fa1db97aa05","balloon","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",7347
"4785","61291e619578e2e2ea6dacea","wind","wind","1",1,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",1259
"4786","977517","wind","wind","1",1,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",1808
"4787","w10012878_CL","dry","wind","0.25",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",14120
"4788","w10017591","horn","wind","0.25",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",4245
"4789","w10026294","","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",265
"4790","w10030462_rvb","","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",6016
"4791","w10055876","torch","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",3407
"4792","w10059358","","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",1722
"4793","w10070340_ACM","","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",1202
"4794","w10078376","","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",4877
"4795","W10091817_AB","wind","wind","1",1,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",2368
"4796","w10094029","wind","wind","1",1,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",3483
"4797","w10098918_eks","wind","wind","1",1,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",3382
"4798","w10105693","wind","wind","1",1,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",2025
"4799","w963935_tdb","pop","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",4561
"4800","w989976_mkc","","wind","0",0,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",1387
"4801","w990405_raw","wind","wind","1",1,3,"Read Pure F A","blow","Study2","S","Study Phase2","Recall2",1509
"4802","10085738","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",2759
"4803","612286ead9b179026b1654f2","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",4140
"4804","6128f0f5f7615fa1db97aa05","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",4813
"4805","61291e619578e2e2ea6dacea","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",1498
"4806","977517","light","wax","0",0,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",3384
"4807","w10012878_CL","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",2276
"4808","w10017591","fire","wax","0",0,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",2472
"4809","w10026294","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",4398
"4810","w10026294","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",2294
"4811","w10030462_rvb","wick","wax","0.25",0,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",4159
"4812","w10055876","lit","wax","0",0,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",2255
"4813","w10059358","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",2230
"4814","w10070340_ACM","light","wax","0",0,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",1546
"4815","w10078376","wax ","wax","0.75",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",1802
"4816","W10091817_AB","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",3816
"4817","w10094029","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",7901
"4818","w10098918_eks","","wax","0",0,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",6370
"4819","w10105693","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",1942
"4820","w963935_tdb","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",4193
"4821","w989976_mkc","light","wax","0",0,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",2578
"4822","w990405_raw","wax","wax","1",1,3,"Read Pure F A","candle","Study2","S","Study Phase2","Recall2",2119
"4823","10085738","","decision","0",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",4282
"4824","60ef3192738a031e10ca51be","","decision","0",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",1667
"4825","612286ead9b179026b1654f2","choose","decision","0.5",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",4641
"4826","6128f0f5f7615fa1db97aa05","perfect","decision","0.25",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",8724
"4827","61291e619578e2e2ea6dacea","decide","decision","0.5",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",6238
"4828","w10012878_CL","decision","decision","1",1,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",5423
"4829","w10017591","wrong","decision","0.25",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",4966
"4830","w10026294","","decision","0",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",1002
"4831","w10030462_rvb","","decision","0",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",1628
"4832","w10055876","","decision","0",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",1431
"4833","w10059358","decision","decision","1",1,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",2657
"4834","w10070340_ACM","guess","decision","0.25",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",3476
"4835","w10078376","","decision","0",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",2172
"4836","W10091817_AB","decision","decision","1",1,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",20115
"4837","w10094029","decision","decision","1",1,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",2651
"4838","w10098918_eks","decision","decision","1",1,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",6385
"4839","w963935_tdb","decision","decision","1",1,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",4566
"4840","w989976_mkc","","decision","0",0,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",2473
"4841","w990405_raw","decision","decision","1",1,3,"Read Pure F A","choice","Study2","S","Study Phase2","Recall2",7120
"4842","10085738","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",2602
"4843","60ef3192738a031e10ca51be","","round","0",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",6703
"4844","612286ead9b179026b1654f2","shapes","round","0",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",5143
"4845","6128f0f5f7615fa1db97aa05","square","round","0.333333333333333",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",8338
"4846","61291e619578e2e2ea6dacea","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",1705
"4847","977517","shape","round","0",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",3579
"4848","w10012878_CL","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",4546
"4849","w10017591","square","round","0.333333333333333",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",3750
"4850","w10030462_rvb","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",2723
"4851","w10055876","square","round","0.333333333333333",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",2568
"4852","w10059358","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",1808
"4853","w10070340_ACM","square","round","0.333333333333333",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",3359
"4854","w10078376","shpae","round","0",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",1989
"4855","W10091817_AB","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",2582
"4856","w10094029","square","round","0.333333333333333",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",2511
"4857","w10098918_eks","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",2974
"4858","w10105693","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",3762
"4859","w10105693","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",2329
"4860","w963935_tdb","square","round","0.333333333333333",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",4351
"4861","w989976_mkc","","round","0",0,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",1310
"4862","w990405_raw","round","round","1",1,3,"Read Pure F A","circle","Study2","S","Study Phase2","Recall2",6020
"4863","10085738","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",2732
"4864","60ef3192738a031e10ca51be","","wet","0",0,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",728
"4865","6128f0f5f7615fa1db97aa05","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",4991
"4866","6128f0f5f7615fa1db97aa05","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",3322
"4867","61291e619578e2e2ea6dacea","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",1520
"4868","977517","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",1349
"4869","w10012878_CL","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",2335
"4870","w10017591","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",2438
"4871","w10030462_rvb","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",4411
"4872","w10059358","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",1794
"4873","w10070340_ACM","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",3365
"4874","w10078376","wet ","wet","0.75",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",2103
"4875","W10091817_AB","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",3008
"4876","w10094029","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",2036
"4877","w10098918_eks","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",2069
"4878","w10105693","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",2583
"4879","w963935_tdb","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",3754
"4880","w989976_mkc","","wet","0",0,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",1073
"4881","w990405_raw","wet","wet","1",1,3,"Read Pure F A","dry","Study2","S","Study Phase2","Recall2",1892
"4882","10085738","assignment","assignment","1",1,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",4805
"4883","60ef3192738a031e10ca51be","","assignment","0",0,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",2455
"4884","612286ead9b179026b1654f2","today","assignment","0.2",0,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",6760
"4885","6128f0f5f7615fa1db97aa05","date","assignment","0.3",0,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",5932
"4886","61291e619578e2e2ea6dacea","assignment","assignment","1",1,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",2354
"4887","977517","assignment","assignment","1",1,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",2674
"4888","w10012878_CL","assignment","assignment","1",1,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",4858
"4889","w10017591","assignment","assignment","1",1,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",3473
"4890","w10026294","","assignment","0",0,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",61
"4891","w10030462_rvb","assignment","assignment","1",1,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",7615
"4892","w10055876","assignment","assignment","1",1,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",3487
"4893","w10070340_ACM","process","assignment","0.2",0,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",3400
"4894","w10078376","assignment ","assignment","0.909090909090909",1,3,"Read Pure F A","due","Study2","S","Study Phase2","Recall2",6445
