"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type","List_Type2"
"w10064255","U","USM",3385,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",3411,0,"READ","Pure U","Pure U"
"w10082046","U","USM",6088,0,"READ","Pure U","Pure U"
"w214163","U","USM",2709,0,"READ","Pure U","Pure U"
"w217559","U","USM",7000,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",5511,100,"READ","Pure U","Pure U"
"w959252","U","USM",1799,0,"READ","Pure U","Pure U"
"w962535","U","USM",295,0,"READ","Pure U","Pure U"
"10070643","U","USM",7451,0,"READ","Pure U","Pure U"
"10109468","U","USM",52941,0,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",3206,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",11168,0,"READ","Pure U","Pure U"
"984021","U","USM",870,0,"READ","Pure U","Pure U"
"999552","U","USM",626,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",5221,0,"READ","Pure U","Pure U"
"w10011351","U","USM",10546,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",885,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",3510,0,"READ","Pure U","Pure U"
"w10052476","U","USM",1657,0,"READ","Pure U","Pure U"
"w10064255","U","USM",6168,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",5460,0,"READ","Pure U","Pure U"
"w10082046","U","USM",3511,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",32206,0,"READ","Pure U","Pure U"
"w214163","U","USM",3709,0,"READ","Pure U","Pure U"
"w217559","U","USM",11091,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",11815,0,"READ","Pure U","Pure U"
"w959252","U","USM",3466,0,"READ","Pure U","Pure U"
"w962535","U","USM",520,0,"READ","Pure U","Pure U"
"10070643","U","USM",3455,0,"READ","Pure U","Pure U"
"10109468","U","USM",16309,100,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",3630,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",10226,0,"READ","Pure U","Pure U"
"999552","U","USM",854,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",9824,0,"READ","Pure U","Pure U"
"w10011351","U","USM",6673,100,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",1463,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",2569,0,"READ","Pure U","Pure U"
"w10052476","U","USM",21760,0,"READ","Pure U","Pure U"
"w10064255","U","USM",5712,100,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",9572,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",12176,0,"READ","Pure U","Pure U"
"w214163","U","USM",5134,0,"READ","Pure U","Pure U"
"w217559","U","USM",11049,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",10272,0,"READ","Pure U","Pure U"
"w959252","U","USM",3680,0,"READ","Pure U","Pure U"
"w962535","U","USM",538,0,"READ","Pure U","Pure U"
"10070643","U","USM",2854,0,"READ","Pure U","Pure U"
"10109468","U","USM",16878,0,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",4139,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",12213,0,"READ","Pure U","Pure U"
"999552","U","USM",591,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",1603,0,"READ","Pure U","Pure U"
"w10011351","U","USM",7448,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",1620,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",1011,0,"READ","Pure U","Pure U"
"w10052476","U","USM",22453,0,"READ","Pure U","Pure U"
"w10064255","U","USM",2881,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",5472,0,"READ","Pure U","Pure U"
"w10082046","U","USM",1870,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",23198,0,"READ","Pure U","Pure U"
"w214163","U","USM",2951,0,"READ","Pure U","Pure U"
"w217559","U","USM",16983,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",9062,0,"READ","Pure U","Pure U"
"w959252","U","USM",1578,0,"READ","Pure U","Pure U"
"10070643","U","USM",2133,0,"READ","Pure U","Pure U"
"10109468","U","USM",20801,100,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",3881,100,"READ","Pure U","Pure U"
"984021","U","USM",1005,0,"READ","Pure U","Pure U"
"999552","U","USM",712,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",3009,0,"READ","Pure U","Pure U"
"w10011351","U","USM",7793,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",2361,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",1933,0,"READ","Pure U","Pure U"
"w10052476","U","USM",3593,100,"READ","Pure U","Pure U"
"w10064255","U","USM",4992,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",25195,0,"READ","Pure U","Pure U"
"w10082046","U","USM",10901,100,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",3022,0,"READ","Pure U","Pure U"
"w214163","U","USM",3146,0,"READ","Pure U","Pure U"
"w217559","U","USM",17233,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",19462,0,"READ","Pure U","Pure U"
"w959252","U","USM",3484,0,"READ","Pure U","Pure U"
"w962535","U","USM",8008,100,"READ","Pure U","Pure U"
"10070643","U","USM",3123,0,"READ","Pure U","Pure U"
"10109468","U","USM",13554,0,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",2399,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",9632,100,"READ","Pure U","Pure U"
"984021","U","USM",4813,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",3826,0,"READ","Pure U","Pure U"
"w10011351","U","USM",6471,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",1936,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",100459,0,"READ","Pure U","Pure U"
"w10052476","U","USM",4330,100,"READ","Pure U","Pure U"
"w10064255","U","USM",8752,100,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",8543,0,"READ","Pure U","Pure U"
"w10082046","U","USM",7077,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",69582,0,"READ","Pure U","Pure U"
"w214163","U","USM",2873,0,"READ","Pure U","Pure U"
"w217559","U","USM",19034,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",6141,100,"READ","Pure U","Pure U"
"w959252","U","USM",2840,0,"READ","Pure U","Pure U"
"w962535","U","USM",1724,0,"READ","Pure U","Pure U"
"10070643","U","USM",4969,0,"READ","Pure U","Pure U"
"10070643","U","USM",2682,0,"READ","Pure U","Pure U"
"10109468","U","USM",19692,100,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",6473,100,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",7855,0,"READ","Pure U","Pure U"
"984021","U","USM",1468,0,"READ","Pure U","Pure U"
"999552","U","USM",619,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",3669,100,"READ","Pure U","Pure U"
"w10011351","U","USM",7933,100,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",2769,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",2234,0,"READ","Pure U","Pure U"
"w10052476","U","USM",3667,100,"READ","Pure U","Pure U"
"w10064255","U","USM",2911,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",5106,0,"READ","Pure U","Pure U"
"w10082046","U","USM",1842,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",2248,100,"READ","Pure U","Pure U"
"w214163","U","USM",4429,0,"READ","Pure U","Pure U"
"w217559","U","USM",6309,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",21299,0,"READ","Pure U","Pure U"
"w959252","U","USM",2031,0,"READ","Pure U","Pure U"
"w962535","U","USM",631,0,"READ","Pure U","Pure U"
"10070643","U","USM",1854,0,"READ","Pure U","Pure U"
"10109468","U","USM",38456,100,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",11961,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",4772,100,"READ","Pure U","Pure U"
"984021","U","USM",1206,0,"READ","Pure U","Pure U"
"999552","U","USM",1720,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",10394,0,"READ","Pure U","Pure U"
"w10011351","U","USM",6474,0,"READ","Pure U","Pure U"
"w10011351","U","USM",5566,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",998,0,"READ","Pure U","Pure U"
"w10052476","U","USM",4542,0,"READ","Pure U","Pure U"
"w10064255","U","USM",2979,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",7078,0,"READ","Pure U","Pure U"
"w10082046","U","USM",8041,100,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",2482,0,"READ","Pure U","Pure U"
"w214163","U","USM",2610,0,"READ","Pure U","Pure U"
"w217559","U","USM",12414,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",15158,0,"READ","Pure U","Pure U"
"w959252","U","USM",2737,0,"READ","Pure U","Pure U"
"w962535","U","USM",8877,100,"READ","Pure U","Pure U"
"10070643","U","USM",3173,0,"READ","Pure U","Pure U"
"10109468","U","USM",8898,0,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",5838,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",9305,100,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",2843,0,"READ","Pure U","Pure U"
"984021","U","USM",816,0,"READ","Pure U","Pure U"
"999552","U","USM",764,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",3590,100,"READ","Pure U","Pure U"
"w10011351","U","USM",8847,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",2882,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",1696,0,"READ","Pure U","Pure U"
"w10052476","U","USM",3057,0,"READ","Pure U","Pure U"
"w10064255","U","USM",8284,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",3185,100,"READ","Pure U","Pure U"
"w10082046","U","USM",2279,0,"READ","Pure U","Pure U"
"w214163","U","USM",3346,0,"READ","Pure U","Pure U"
"w217559","U","USM",7707,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",10226,100,"READ","Pure U","Pure U"
"w959252","U","USM",1729,0,"READ","Pure U","Pure U"
"w962535","U","USM",9557,100,"READ","Pure U","Pure U"
"10070643","U","USM",3786,0,"READ","Pure U","Pure U"
"10109468","U","USM",28217,0,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",3846,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",3239,0,"READ","Pure U","Pure U"
"984021","U","USM",1778,0,"READ","Pure U","Pure U"
"999552","U","USM",1247,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",2250,100,"READ","Pure U","Pure U"
"w10011351","U","USM",10823,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",781,0,"READ","Pure U","Pure U"
"w10052476","U","USM",4941,0,"READ","Pure U","Pure U"
"w10064255","U","USM",2098,0,"READ","Pure U","Pure U"
"w10082046","U","USM",2124,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",5793,0,"READ","Pure U","Pure U"
"w214163","U","USM",4657,0,"READ","Pure U","Pure U"
"w217559","U","USM",13897,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",6923,100,"READ","Pure U","Pure U"
"w959252","U","USM",3001,0,"READ","Pure U","Pure U"
"w962535","U","USM",14425,0,"READ","Pure U","Pure U"
"10070643","U","USM",2292,0,"READ","Pure U","Pure U"
"10109468","U","USM",19720,100,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",13760,100,"READ","Pure U","Pure U"
"984021","U","USM",1101,0,"READ","Pure U","Pure U"
"999552","U","USM",648,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",2400,0,"READ","Pure U","Pure U"
"w10011351","U","USM",6024,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",1928,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",1060,0,"READ","Pure U","Pure U"
"w10052476","U","USM",4789,0,"READ","Pure U","Pure U"
"w10064255","U","USM",1512,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",4295,0,"READ","Pure U","Pure U"
"w10082046","U","USM",7709,100,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",9754,0,"READ","Pure U","Pure U"
"w214163","U","USM",2883,0,"READ","Pure U","Pure U"
"w217559","U","USM",4731,100,"READ","Pure U","Pure U"
"w217559","U","USM",15433,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",6361,0,"READ","Pure U","Pure U"
"w959252","U","USM",2442,0,"READ","Pure U","Pure U"
"w962535","U","USM",1341,0,"READ","Pure U","Pure U"
"10070643","U","USM",2350,0,"READ","Pure U","Pure U"
"10109468","U","USM",11640,0,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",7146,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",11084,100,"READ","Pure U","Pure U"
"984021","U","USM",2103,100,"READ","Pure U","Pure U"
"999552","U","USM",956,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",2537,100,"READ","Pure U","Pure U"
"w10011351","U","USM",9580,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",1770,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",38932,0,"READ","Pure U","Pure U"
"w10052476","U","USM",3114,0,"READ","Pure U","Pure U"
"w10064255","U","USM",1993,100,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",6849,0,"READ","Pure U","Pure U"
"w10082046","U","USM",2122,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",1872,100,"READ","Pure U","Pure U"
"w214163","U","USM",3846,0,"READ","Pure U","Pure U"
"w217559","U","USM",18706,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",4124,100,"READ","Pure U","Pure U"
"w959252","U","USM",1946,0,"READ","Pure U","Pure U"
"w962535","U","USM",705,0,"READ","Pure U","Pure U"
"10070643","U","USM",3803,0,"READ","Pure U","Pure U"
"10109468","U","USM",25837,0,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",5322,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",9344,0,"READ","Pure U","Pure U"
"984021","U","USM",3438,100,"READ","Pure U","Pure U"
"999552","U","USM",754,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",9127,0,"READ","Pure U","Pure U"
"w10011351","U","USM",12420,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",2490,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",1023,0,"READ","Pure U","Pure U"
"w10052476","U","USM",2424,0,"READ","Pure U","Pure U"
"w10064255","U","USM",8741,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",4774,0,"READ","Pure U","Pure U"
"w10082046","U","USM",4942,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",2583,0,"READ","Pure U","Pure U"
"w214163","U","USM",4076,0,"READ","Pure U","Pure U"
"w217559","U","USM",17008,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",6640,0,"READ","Pure U","Pure U"
"w959252","U","USM",3017,0,"READ","Pure U","Pure U"
"w962535","U","USM",5730,0,"READ","Pure U","Pure U"
"10070643","U","USM",5332,0,"READ","Pure U","Pure U"
"10109468","U","USM",11071,100,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",3666,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",16607,100,"READ","Pure U","Pure U"
"984021","U","USM",2232,0,"READ","Pure U","Pure U"
"999552","U","USM",952,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",2773,0,"READ","Pure U","Pure U"
"w10011351","U","USM",7480,100,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",1134,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",3597,100,"READ","Pure U","Pure U"
"w10052476","U","USM",3215,100,"READ","Pure U","Pure U"
"w10052476","U","USM",9385,100,"READ","Pure U","Pure U"
"w10064255","U","USM",6789,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",5746,100,"READ","Pure U","Pure U"
"w10082046","U","USM",7007,100,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",12671,0,"READ","Pure U","Pure U"
"w214163","U","USM",3362,0,"READ","Pure U","Pure U"
"w217559","U","USM",8341,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",4422,100,"READ","Pure U","Pure U"
"w959252","U","USM",2054,100,"READ","Pure U","Pure U"
"w962535","U","USM",587,0,"READ","Pure U","Pure U"
"10109468","U","USM",10902,100,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",2234,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",2558,0,"READ","Pure U","Pure U"
"984021","U","USM",2211,0,"READ","Pure U","Pure U"
"999552","U","USM",548,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",9293,0,"READ","Pure U","Pure U"
"w10011351","U","USM",5899,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",1232,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",640,0,"READ","Pure U","Pure U"
"w10052476","U","USM",15131,0,"READ","Pure U","Pure U"
"w10064255","U","USM",1775,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",3113,0,"READ","Pure U","Pure U"
"w10082046","U","USM",3445,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",17876,0,"READ","Pure U","Pure U"
"w214163","U","USM",2287,0,"READ","Pure U","Pure U"
"w217559","U","USM",4225,100,"READ","Pure U","Pure U"
"w959252","U","USM",5245,0,"READ","Pure U","Pure U"
"w962535","U","USM",9105,100,"READ","Pure U","Pure U"
"10070643","U","USM",10293,0,"READ","Pure U","Pure U"
"10109468","U","USM",21925,100,"READ","Pure U","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",13168,0,"READ","Pure U","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",5902,100,"READ","Pure U","Pure U"
"984021","U","USM",2766,0,"READ","Pure U","Pure U"
"999552","U","USM",1125,0,"READ","Pure U","Pure U"
"w10000509_bb","U","USM",3671,0,"READ","Pure U","Pure U"
"w10011351","U","USM",3736,0,"READ","Pure U","Pure U"
"w10016360_akl","U","USM",2337,0,"READ","Pure U","Pure U"
"w10020014_rhc","U","USM",7968,0,"READ","Pure U","Pure U"
"w10052476","U","USM",7631,0,"READ","Pure U","Pure U"
"w10064255","U","USM",8730,0,"READ","Pure U","Pure U"
"w10081238_kdg","U","USM",7877,0,"READ","Pure U","Pure U"
"w10082046","U","USM",5321,0,"READ","Pure U","Pure U"
"w10086368_DNAW","U","USM",3039,0,"READ","Pure U","Pure U"
"w214163","U","USM",8499,0,"READ","Pure U","Pure U"
"w217559","U","USM",27328,100,"READ","Pure U","Pure U"
"w920605_ajd","U","USM",3778,100,"READ","Pure U","Pure U"
"w959252","U","USM",2167,0,"READ","Pure U","Pure U"
"w962535","U","USM",9551,0,"READ","Pure U","Pure U"
"10081238_kdg","U","USM",3871,100,"READ","Pure U","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",7635,0,"READ","Pure U","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4002,0,"READ","Pure U","Pure U"
"w10003302_MPR","U","USM",920,0,"READ","Pure U","Pure U"
"w10004245","U","USM",1579,0,"READ","Pure U","Pure U"
"w10006900_vls","U","USM",793,0,"READ","Pure U","Pure U"
"w10011550","U","USM",1807,0,"READ","Pure U","Pure U"
"w10012079","U","USM",19766,0,"READ","Pure U","Pure U"
"w10030908_mob","U","USM",3207,0,"READ","Pure U","Pure U"
"w10046516_ajl","U","USM",4792,0,"READ","Pure U","Pure U"
"w10056406_ap","U","USM",2494,100,"READ","Pure U","Pure U"
"w10084785_adb","U","USM",5970,100,"READ","Pure U","Pure U"
"w10108610","U","USM",693,0,"READ","Pure U","Pure U"
"w976314_bas","U","USM",19324,0,"READ","Pure U","Pure U"
"10081238_kdg","U","USM",5179,100,"READ","Pure U","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",13231,0,"READ","Pure U","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2229,0,"READ","Pure U","Pure U"
"w10003302_MPR","U","USM",1564,0,"READ","Pure U","Pure U"
"w10004245","U","USM",737,0,"READ","Pure U","Pure U"
"w10006900_vls","U","USM",1601,0,"READ","Pure U","Pure U"
"w10011550","U","USM",1335,0,"READ","Pure U","Pure U"
"w10012079","U","USM",3458,0,"READ","Pure U","Pure U"
"w10030908_mob","U","USM",5181,0,"READ","Pure U","Pure U"
"w10046516_ajl","U","USM",2600,0,"READ","Pure U","Pure U"
"w10056406_ap","U","USM",15601,100,"READ","Pure U","Pure U"
"w10084785_adb","U","USM",4041,100,"READ","Pure U","Pure U"
"w10108610","U","USM",761,0,"READ","Pure U","Pure U"
"w976314_bas","U","USM",5958,100,"READ","Pure U","Pure U"
"10081238_kdg","U","USM",2786,0,"READ","Pure U","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",5043,0,"READ","Pure U","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2661,0,"READ","Pure U","Pure U"
"w10003302_MPR","U","USM",2107,0,"READ","Pure U","Pure U"
"w10004245","U","USM",2305,0,"READ","Pure U","Pure U"
"w10006900_vls","U","USM",2581,0,"READ","Pure U","Pure U"
"w10011550","U","USM",1350,0,"READ","Pure U","Pure U"
"w10012079","U","USM",6161,0,"READ","Pure U","Pure U"
"w10030908_mob","U","USM",2869,0,"READ","Pure U","Pure U"
"w10046516_ajl","U","USM",3485,0,"READ","Pure U","Pure U"
"w10056406_ap","U","USM",4324,0,"READ","Pure U","Pure U"
"w10084785_adb","U","USM",3436,100,"READ","Pure U","Pure U"
"w10108610","U","USM",8248,100,"READ","Pure U","Pure U"
"w976314_bas","U","USM",13757,0,"READ","Pure U","Pure U"
"10081238_kdg","U","USM",12350,100,"READ","Pure U","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",5357,100,"READ","Pure U","Pure U"
"61280c26e1c6273040786bee","U","Prolific",11472,0,"READ","Pure U","Pure U"
"w10003302_MPR","U","USM",1502,0,"READ","Pure U","Pure U"
"w10004245","U","USM",908,0,"READ","Pure U","Pure U"
"w10006900_vls","U","USM",8965,0,"READ","Pure U","Pure U"
"w10011550","U","USM",5162,100,"READ","Pure U","Pure U"
"w10012079","U","USM",4710,0,"READ","Pure U","Pure U"
"w10030908_mob","U","USM",4306,100,"READ","Pure U","Pure U"
"w10030908_mob","U","USM",3127,100,"READ","Pure U","Pure U"
"w10046516_ajl","U","USM",3796,100,"READ","Pure U","Pure U"
"w10056406_ap","U","USM",5398,100,"READ","Pure U","Pure U"
"w10084785_adb","U","USM",4169,100,"READ","Pure U","Pure U"
"w976314_bas","U","USM",11936,0,"READ","Pure U","Pure U"
"10081238_kdg","U","USM",4263,100,"READ","Pure U","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4536,100,"READ","Pure U","Pure U"
"61280c26e1c6273040786bee","U","Prolific",10467,0,"READ","Pure U","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3697,0,"READ","Pure U","Pure U"
"w10003302_MPR","U","USM",3688,100,"READ","Pure U","Pure U"
"w10004245","U","USM",1035,0,"READ","Pure U","Pure U"
"w10006900_vls","U","USM",2149,0,"READ","Pure U","Pure U"
"w10011550","U","USM",3460,100,"READ","Pure U","Pure U"
