"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type","List_Type2"
"w998015_dp","U","USM",900,0,"Frequency","Pure U","Pure U"
"488672","U","USM",3916,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",5706,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",5680,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",2824,0,"Frequency","Pure U","Pure U"
"10097621","U","USM",1093,0,"Frequency","Pure U","Pure U"
"213499","U","USM",1204,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",709,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",12318,100,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",27837,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",1793,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",2311,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",4404,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",3011,100,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",30723,100,"Frequency","Pure U","Pure U"
"w10103314","U","USM",1408,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",11104,100,"Frequency","Pure U","Pure U"
"w939844","U","USM",22532,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",2131,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",4709,100,"Frequency","Pure U","Pure U"
"488672","U","USM",11958,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",905,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",16315,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",23400,0,"Frequency","Pure U","Pure U"
"10097621","U","USM",4340,100,"Frequency","Pure U","Pure U"
"213499","U","USM",3849,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",1523,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",5762,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",1022,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",3839,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",3244,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",4037,100,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",11992,0,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",8315,0,"Frequency","Pure U","Pure U"
"w10103314","U","USM",1123,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",3469,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",5567,0,"Frequency","Pure U","Pure U"
"w970137","U","USM",3632,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",2402,0,"Frequency","Pure U","Pure U"
"488672","U","USM",3821,100,"Frequency","Pure U","Pure U"
"10006036","U","USM",1117,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",3396,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",11778,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",5684,0,"Frequency","Pure U","Pure U"
"213499","U","USM",2044,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",855,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",2278,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",2380,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",4552,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",619,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",1108,0,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",26322,100,"Frequency","Pure U","Pure U"
"w10103314","U","USM",739,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",6912,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",71977,100,"Frequency","Pure U","Pure U"
"w970137","U","USM",1212,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",1253,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",2949,0,"Frequency","Pure U","Pure U"
"488672","U","USM",4212,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",1184,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",10926,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",13144,0,"Frequency","Pure U","Pure U"
"10097621","U","USM",2033,0,"Frequency","Pure U","Pure U"
"213499","U","USM",3159,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",976,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",5910,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",7357,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",1045,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",3692,100,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",2334,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",1303,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",1476,0,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",49864,0,"Frequency","Pure U","Pure U"
"w10103314","U","USM",671,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",7919,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",38583,0,"Frequency","Pure U","Pure U"
"w970137","U","USM",7354,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",3871,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",1282,0,"Frequency","Pure U","Pure U"
"488672","U","USM",4213,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",1463,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",5407,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",3889,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",20887,0,"Frequency","Pure U","Pure U"
"10097621","U","USM",962,0,"Frequency","Pure U","Pure U"
"213499","U","USM",2551,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",3907,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",5170,100,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",1886,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",696,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",2175,100,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",1187,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",1984,100,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",3008,100,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",39254,100,"Frequency","Pure U","Pure U"
"w10103314","U","USM",7023,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",9941,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",28301,100,"Frequency","Pure U","Pure U"
"w970137","U","USM",3093,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",4374,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",2055,0,"Frequency","Pure U","Pure U"
"488672","U","USM",4011,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",281,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",4528,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",10894,100,"Frequency","Pure U","Pure U"
"213499","U","USM",4197,100,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",893,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",8048,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",19694,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",1393,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",2261,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",2426,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",2042,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",2311,100,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",40357,100,"Frequency","Pure U","Pure U"
"w10103314","U","USM",5439,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",7476,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",27750,0,"Frequency","Pure U","Pure U"
"w970137","U","USM",7197,100,"Frequency","Pure U","Pure U"
"w994700","U","USM",1306,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",4089,0,"Frequency","Pure U","Pure U"
"488672","U","USM",6386,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",9495,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",5194,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",6397,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",7298,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",2456,0,"Frequency","Pure U","Pure U"
"213499","U","USM",10151,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",1136,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",3105,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",8773,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",661,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",3506,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",856,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",1620,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",12631,0,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",17396,0,"Frequency","Pure U","Pure U"
"w10103314","U","USM",833,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",13769,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",40770,0,"Frequency","Pure U","Pure U"
"w970137","U","USM",2609,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",2886,100,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",8877,0,"Frequency","Pure U","Pure U"
"488672","U","USM",6234,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",2761,100,"Frequency","Pure U","Pure U"
"10038653","U","USM",4229,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",13897,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",5143,0,"Frequency","Pure U","Pure U"
"213499","U","USM",3176,100,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",823,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",4784,100,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",12731,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",2070,100,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",15063,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",2905,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",12713,0,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",60955,0,"Frequency","Pure U","Pure U"
"w10103314","U","USM",910,0,"Frequency","Pure U","Pure U"
"w10103314","U","USM",357,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",5890,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",29937,100,"Frequency","Pure U","Pure U"
"w970137","U","USM",3753,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",1129,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",1933,100,"Frequency","Pure U","Pure U"
"488672","U","USM",6084,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",5510,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",6104,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",7389,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",4758,0,"Frequency","Pure U","Pure U"
"213499","U","USM",3394,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",1357,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",7953,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",2845,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",3217,100,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",1974,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",1763,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",12641,100,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",39875,100,"Frequency","Pure U","Pure U"
"w10103314","U","USM",1617,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",12558,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",18455,100,"Frequency","Pure U","Pure U"
"w939844","U","USM",10386,100,"Frequency","Pure U","Pure U"
"w970137","U","USM",5350,100,"Frequency","Pure U","Pure U"
"w994700","U","USM",1129,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",4486,0,"Frequency","Pure U","Pure U"
"488672","U","USM",4662,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",1461,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",4494,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",7528,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",2442,100,"Frequency","Pure U","Pure U"
"213499","U","USM",3448,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",1486,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",6325,100,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",6515,100,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",1030,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",4612,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",2838,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",1191,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",13422,0,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",9882,100,"Frequency","Pure U","Pure U"
"w10103314","U","USM",735,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",10530,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",13932,100,"Frequency","Pure U","Pure U"
"w970137","U","USM",2202,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",3457,100,"Frequency","Pure U","Pure U"
"10006036","U","USM",6328,100,"Frequency","Pure U","Pure U"
"10038653","U","USM",5050,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",7790,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",1153,0,"Frequency","Pure U","Pure U"
"213499","U","USM",4682,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",1739,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",3291,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",19164,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",14032,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",947,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",2396,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",1124,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",5103,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",7993,100,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",8809,0,"Frequency","Pure U","Pure U"
"w10103314","U","USM",738,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",5117,100,"Frequency","Pure U","Pure U"
"w939844","U","USM",19598,0,"Frequency","Pure U","Pure U"
"w970137","U","USM",5761,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",3600,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",1958,0,"Frequency","Pure U","Pure U"
"488672","U","USM",3480,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",2423,100,"Frequency","Pure U","Pure U"
"10038653","U","USM",9183,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",16015,100,"Frequency","Pure U","Pure U"
"10066786","U","USM",19295,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",3150,0,"Frequency","Pure U","Pure U"
"213499","U","USM",1805,100,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",1226,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",6991,100,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",3911,100,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",8732,100,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",1469,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",10772,100,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",813,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",1630,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",4554,100,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",9681,100,"Frequency","Pure U","Pure U"
"w10103314","U","USM",4045,100,"Frequency","Pure U","Pure U"
"w10118712","U","USM",4343,100,"Frequency","Pure U","Pure U"
"w939844","U","USM",3957,0,"Frequency","Pure U","Pure U"
"w970137","U","USM",3866,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",4753,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",3641,0,"Frequency","Pure U","Pure U"
"488672","U","USM",6943,100,"Frequency","Pure U","Pure U"
"10006036","U","USM",2478,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",4322,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",7338,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",2487,0,"Frequency","Pure U","Pure U"
"213499","U","USM",3778,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",1103,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",44152,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",11064,100,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",4057,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",6511,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",1210,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",5416,100,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",52800,100,"Frequency","Pure U","Pure U"
"w10103314","U","USM",2407,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",6274,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",42891,0,"Frequency","Pure U","Pure U"
"w970137","U","USM",5264,0,"Frequency","Pure U","Pure U"
"w994700","U","USM",1149,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",2984,0,"Frequency","Pure U","Pure U"
"488672","U","USM",3781,100,"Frequency","Pure U","Pure U"
"10006036","U","USM",3337,0,"Frequency","Pure U","Pure U"
"10038653","U","USM",4216,0,"Frequency","Pure U","Pure U"
"10066786","U","USM",5785,100,"Frequency","Pure U","Pure U"
"10097621","U","USM",2646,100,"Frequency","Pure U","Pure U"
"213499","U","USM",2952,100,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",4035,100,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",6201,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",4194,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",2134,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",6129,100,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",4452,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",5237,0,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",30317,0,"Frequency","Pure U","Pure U"
"w10103314","U","USM",16426,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",4836,0,"Frequency","Pure U","Pure U"
"w939844","U","USM",64006,0,"Frequency","Pure U","Pure U"
"w970137","U","USM",5224,100,"Frequency","Pure U","Pure U"
"w994700","U","USM",2507,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",919,0,"Frequency","Pure U","Pure U"
"w998015_dp","U","USM",1974,0,"Frequency","Pure U","Pure U"
"488672","U","USM",10106,0,"Frequency","Pure U","Pure U"
"10006036","U","USM",2484,100,"Frequency","Pure U","Pure U"
"10066786","U","USM",14072,0,"Frequency","Pure U","Pure U"
"10097621","U","USM",2771,0,"Frequency","Pure U","Pure U"
"213499","U","USM",1382,0,"Frequency","Pure U","Pure U"
"58542426733c730001a5d1f4","U","Prolific",1182,0,"Frequency","Pure U","Pure U"
"5d2519a686fe240019764bd5","U","Prolific",3678,0,"Frequency","Pure U","Pure U"
"5efa4610ae765911b83a2ad5","U","Prolific",3996,0,"Frequency","Pure U","Pure U"
"5f00fb5e68eebf111a74c947","U","Prolific",699,0,"Frequency","Pure U","Pure U"
"6115f565c20c53283b069c14","U","Prolific",7795,0,"Frequency","Pure U","Pure U"
"6137d37772474196292ddb24","U","Prolific",920,0,"Frequency","Pure U","Pure U"
"w10013152_klj","U","USM",3335,0,"Frequency","Pure U","Pure U"
"w10044769_mad","U","USM",4159,0,"Frequency","Pure U","Pure U"
"w10080302_stt","U","USM",6537,0,"Frequency","Pure U","Pure U"
"w10103314","U","USM",716,0,"Frequency","Pure U","Pure U"
"w10118712","U","USM",12282,0,"Frequency","Pure U","Pure U"
