"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"5e80b7427567f07891655e7e","U","Prolific",9632,100,"READ","Pure U"
"984021","U","USM",4813,0,"READ","Pure U"
"w10000509_bb","U","USM",3826,0,"READ","Pure U"
"w10011351","U","USM",6471,0,"READ","Pure U"
"w10016360_akl","U","USM",1936,0,"READ","Pure U"
"w10020014_rhc","U","USM",100459,0,"READ","Pure U"
"w10052476","U","USM",4330,100,"READ","Pure U"
"w10064255","U","USM",8752,100,"READ","Pure U"
"w10081238_kdg","U","USM",8543,0,"READ","Pure U"
"w10082046","U","USM",7077,0,"READ","Pure U"
"w10086368_DNAW","U","USM",69582,0,"READ","Pure U"
"w214163","U","USM",2873,0,"READ","Pure U"
"w217559","U","USM",19034,100,"READ","Pure U"
"w920605_ajd","U","USM",6141,100,"READ","Pure U"
"w959252","U","USM",2840,0,"READ","Pure U"
"w962535","U","USM",1724,0,"READ","Pure U"
"10070643","U","USM",4969,0,"READ","Pure U"
"10070643","U","USM",2682,0,"READ","Pure U"
"10109468","U","USM",19692,100,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",6473,100,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",7855,0,"READ","Pure U"
"984021","U","USM",1468,0,"READ","Pure U"
"999552","U","USM",619,0,"READ","Pure U"
"w10000509_bb","U","USM",3669,100,"READ","Pure U"
"w10011351","U","USM",7933,100,"READ","Pure U"
"w10016360_akl","U","USM",2769,0,"READ","Pure U"
"w10020014_rhc","U","USM",2234,0,"READ","Pure U"
"w10052476","U","USM",3667,100,"READ","Pure U"
"w10064255","U","USM",2911,0,"READ","Pure U"
"w10081238_kdg","U","USM",5106,0,"READ","Pure U"
"w10082046","U","USM",1842,0,"READ","Pure U"
"w10086368_DNAW","U","USM",2248,100,"READ","Pure U"
"w214163","U","USM",4429,0,"READ","Pure U"
"w217559","U","USM",6309,100,"READ","Pure U"
"w920605_ajd","U","USM",21299,0,"READ","Pure U"
"w959252","U","USM",2031,0,"READ","Pure U"
"w962535","U","USM",631,0,"READ","Pure U"
"10070643","U","USM",1854,0,"READ","Pure U"
"10109468","U","USM",38456,100,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",11961,0,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",4772,100,"READ","Pure U"
"984021","U","USM",1206,0,"READ","Pure U"
"999552","U","USM",1720,0,"READ","Pure U"
"w10000509_bb","U","USM",10394,0,"READ","Pure U"
"w10011351","U","USM",6474,0,"READ","Pure U"
"w10011351","U","USM",5566,0,"READ","Pure U"
"w10020014_rhc","U","USM",998,0,"READ","Pure U"
"w10052476","U","USM",4542,0,"READ","Pure U"
"w10064255","U","USM",2979,0,"READ","Pure U"
"w10081238_kdg","U","USM",7078,0,"READ","Pure U"
"w10082046","U","USM",8041,100,"READ","Pure U"
"w10086368_DNAW","U","USM",2482,0,"READ","Pure U"
"w214163","U","USM",2610,0,"READ","Pure U"
"w217559","U","USM",12414,100,"READ","Pure U"
"w920605_ajd","U","USM",15158,0,"READ","Pure U"
"w959252","U","USM",2737,0,"READ","Pure U"
"w962535","U","USM",8877,100,"READ","Pure U"
"10070643","U","USM",3173,0,"READ","Pure U"
"10109468","U","USM",8898,0,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",5838,0,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",9305,100,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",2843,0,"READ","Pure U"
"984021","U","USM",816,0,"READ","Pure U"
"999552","U","USM",764,0,"READ","Pure U"
"w10000509_bb","U","USM",3590,100,"READ","Pure U"
"w10011351","U","USM",8847,0,"READ","Pure U"
"w10016360_akl","U","USM",2882,0,"READ","Pure U"
"w10020014_rhc","U","USM",1696,0,"READ","Pure U"
"w10052476","U","USM",3057,0,"READ","Pure U"
"w10064255","U","USM",8284,0,"READ","Pure U"
"w10081238_kdg","U","USM",3185,100,"READ","Pure U"
"w10082046","U","USM",2279,0,"READ","Pure U"
"w214163","U","USM",3346,0,"READ","Pure U"
"w217559","U","USM",7707,100,"READ","Pure U"
"w920605_ajd","U","USM",10226,100,"READ","Pure U"
"w959252","U","USM",1729,0,"READ","Pure U"
"w962535","U","USM",9557,100,"READ","Pure U"
"10070643","U","USM",3786,0,"READ","Pure U"
"10109468","U","USM",28217,0,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",3846,0,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",3239,0,"READ","Pure U"
"984021","U","USM",1778,0,"READ","Pure U"
"999552","U","USM",1247,0,"READ","Pure U"
"w10000509_bb","U","USM",2250,100,"READ","Pure U"
"w10011351","U","USM",10823,0,"READ","Pure U"
"w10020014_rhc","U","USM",781,0,"READ","Pure U"
"w10052476","U","USM",4941,0,"READ","Pure U"
"w10064255","U","USM",2098,0,"READ","Pure U"
"w10082046","U","USM",2124,0,"READ","Pure U"
"w10086368_DNAW","U","USM",5793,0,"READ","Pure U"
"w214163","U","USM",4657,0,"READ","Pure U"
"w217559","U","USM",13897,100,"READ","Pure U"
"w920605_ajd","U","USM",6923,100,"READ","Pure U"
"w959252","U","USM",3001,0,"READ","Pure U"
"w962535","U","USM",14425,0,"READ","Pure U"
"10070643","U","USM",2292,0,"READ","Pure U"
"10109468","U","USM",19720,100,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",13760,100,"READ","Pure U"
"984021","U","USM",1101,0,"READ","Pure U"
"999552","U","USM",648,0,"READ","Pure U"
"w10000509_bb","U","USM",2400,0,"READ","Pure U"
"w10011351","U","USM",6024,0,"READ","Pure U"
"w10016360_akl","U","USM",1928,0,"READ","Pure U"
"w10020014_rhc","U","USM",1060,0,"READ","Pure U"
"w10052476","U","USM",4789,0,"READ","Pure U"
"w10064255","U","USM",1512,0,"READ","Pure U"
"w10081238_kdg","U","USM",4295,0,"READ","Pure U"
"w10082046","U","USM",7709,100,"READ","Pure U"
"w10086368_DNAW","U","USM",9754,0,"READ","Pure U"
"w214163","U","USM",2883,0,"READ","Pure U"
"w217559","U","USM",4731,100,"READ","Pure U"
"w217559","U","USM",15433,100,"READ","Pure U"
"w920605_ajd","U","USM",6361,0,"READ","Pure U"
"w959252","U","USM",2442,0,"READ","Pure U"
"w962535","U","USM",1341,0,"READ","Pure U"
"10070643","U","USM",2350,0,"READ","Pure U"
"10109468","U","USM",11640,0,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",7146,0,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",11084,100,"READ","Pure U"
"984021","U","USM",2103,100,"READ","Pure U"
"999552","U","USM",956,0,"READ","Pure U"
"w10000509_bb","U","USM",2537,100,"READ","Pure U"
"w10011351","U","USM",9580,0,"READ","Pure U"
"w10016360_akl","U","USM",1770,0,"READ","Pure U"
"w10020014_rhc","U","USM",38932,0,"READ","Pure U"
"w10052476","U","USM",3114,0,"READ","Pure U"
"w10064255","U","USM",1993,100,"READ","Pure U"
"w10081238_kdg","U","USM",6849,0,"READ","Pure U"
"w10082046","U","USM",2122,0,"READ","Pure U"
"w10086368_DNAW","U","USM",1872,100,"READ","Pure U"
"w214163","U","USM",3846,0,"READ","Pure U"
"w217559","U","USM",18706,100,"READ","Pure U"
"w920605_ajd","U","USM",4124,100,"READ","Pure U"
"w959252","U","USM",1946,0,"READ","Pure U"
"w962535","U","USM",705,0,"READ","Pure U"
"10070643","U","USM",3803,0,"READ","Pure U"
"10109468","U","USM",25837,0,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",5322,0,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",9344,0,"READ","Pure U"
"984021","U","USM",3438,100,"READ","Pure U"
"999552","U","USM",754,0,"READ","Pure U"
"w10000509_bb","U","USM",9127,0,"READ","Pure U"
"w10011351","U","USM",12420,0,"READ","Pure U"
"w10016360_akl","U","USM",2490,0,"READ","Pure U"
"w10020014_rhc","U","USM",1023,0,"READ","Pure U"
"w10052476","U","USM",2424,0,"READ","Pure U"
"w10064255","U","USM",8741,0,"READ","Pure U"
"w10081238_kdg","U","USM",4774,0,"READ","Pure U"
"w10082046","U","USM",4942,0,"READ","Pure U"
"w10086368_DNAW","U","USM",2583,0,"READ","Pure U"
"w214163","U","USM",4076,0,"READ","Pure U"
"w217559","U","USM",17008,100,"READ","Pure U"
"w920605_ajd","U","USM",6640,0,"READ","Pure U"
"w959252","U","USM",3017,0,"READ","Pure U"
"w962535","U","USM",5730,0,"READ","Pure U"
"10070643","U","USM",5332,0,"READ","Pure U"
"10109468","U","USM",11071,100,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",3666,0,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",16607,100,"READ","Pure U"
"984021","U","USM",2232,0,"READ","Pure U"
"999552","U","USM",952,0,"READ","Pure U"
"w10000509_bb","U","USM",2773,0,"READ","Pure U"
"w10011351","U","USM",7480,100,"READ","Pure U"
"w10016360_akl","U","USM",1134,0,"READ","Pure U"
"w10020014_rhc","U","USM",3597,100,"READ","Pure U"
"w10052476","U","USM",3215,100,"READ","Pure U"
"w10052476","U","USM",9385,100,"READ","Pure U"
"w10064255","U","USM",6789,0,"READ","Pure U"
"w10081238_kdg","U","USM",5746,100,"READ","Pure U"
"w10082046","U","USM",7007,100,"READ","Pure U"
"w10086368_DNAW","U","USM",12671,0,"READ","Pure U"
"w214163","U","USM",3362,0,"READ","Pure U"
"w217559","U","USM",8341,100,"READ","Pure U"
"w920605_ajd","U","USM",4422,100,"READ","Pure U"
"w959252","U","USM",2054,100,"READ","Pure U"
"w962535","U","USM",587,0,"READ","Pure U"
"10109468","U","USM",10902,100,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",2234,0,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",2558,0,"READ","Pure U"
"984021","U","USM",2211,0,"READ","Pure U"
"999552","U","USM",548,0,"READ","Pure U"
"w10000509_bb","U","USM",9293,0,"READ","Pure U"
"w10011351","U","USM",5899,0,"READ","Pure U"
"w10016360_akl","U","USM",1232,0,"READ","Pure U"
"w10020014_rhc","U","USM",640,0,"READ","Pure U"
"w10052476","U","USM",15131,0,"READ","Pure U"
"w10064255","U","USM",1775,0,"READ","Pure U"
"w10081238_kdg","U","USM",3113,0,"READ","Pure U"
"w10082046","U","USM",3445,0,"READ","Pure U"
"w10086368_DNAW","U","USM",17876,0,"READ","Pure U"
"w214163","U","USM",2287,0,"READ","Pure U"
"w217559","U","USM",4225,100,"READ","Pure U"
"w959252","U","USM",5245,0,"READ","Pure U"
"w962535","U","USM",9105,100,"READ","Pure U"
"10070643","U","USM",10293,0,"READ","Pure U"
"10109468","U","USM",21925,100,"READ","Pure U"
"5a08ea4ab921bc0001e1c10a","U","Prolific",13168,0,"READ","Pure U"
"5e80b7427567f07891655e7e","U","Prolific",5902,100,"READ","Pure U"
"984021","U","USM",2766,0,"READ","Pure U"
"999552","U","USM",1125,0,"READ","Pure U"
"w10000509_bb","U","USM",3671,0,"READ","Pure U"
"w10011351","U","USM",3736,0,"READ","Pure U"
"w10016360_akl","U","USM",2337,0,"READ","Pure U"
"w10020014_rhc","U","USM",7968,0,"READ","Pure U"
"w10052476","U","USM",7631,0,"READ","Pure U"
"w10064255","U","USM",8730,0,"READ","Pure U"
"w10081238_kdg","U","USM",7877,0,"READ","Pure U"
"w10082046","U","USM",5321,0,"READ","Pure U"
"w10086368_DNAW","U","USM",3039,0,"READ","Pure U"
"w214163","U","USM",8499,0,"READ","Pure U"
"w217559","U","USM",27328,100,"READ","Pure U"
"w920605_ajd","U","USM",3778,100,"READ","Pure U"
"w959252","U","USM",2167,0,"READ","Pure U"
"w962535","U","USM",9551,0,"READ","Pure U"
"10081238_kdg","U","USM",3871,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",7635,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4002,0,"READ","Pure U"
"w10003302_MPR","U","USM",920,0,"READ","Pure U"
"w10004245","U","USM",1579,0,"READ","Pure U"
"w10006900_vls","U","USM",793,0,"READ","Pure U"
"w10011550","U","USM",1807,0,"READ","Pure U"
"w10012079","U","USM",19766,0,"READ","Pure U"
"w10030908_mob","U","USM",3207,0,"READ","Pure U"
"w10046516_ajl","U","USM",4792,0,"READ","Pure U"
"w10056406_ap","U","USM",2494,100,"READ","Pure U"
"w10084785_adb","U","USM",5970,100,"READ","Pure U"
"w10108610","U","USM",693,0,"READ","Pure U"
"w976314_bas","U","USM",19324,0,"READ","Pure U"
"10081238_kdg","U","USM",5179,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",13231,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2229,0,"READ","Pure U"
"w10003302_MPR","U","USM",1564,0,"READ","Pure U"
"w10004245","U","USM",737,0,"READ","Pure U"
"w10006900_vls","U","USM",1601,0,"READ","Pure U"
"w10011550","U","USM",1335,0,"READ","Pure U"
"w10012079","U","USM",3458,0,"READ","Pure U"
"w10030908_mob","U","USM",5181,0,"READ","Pure U"
"w10046516_ajl","U","USM",2600,0,"READ","Pure U"
"w10056406_ap","U","USM",15601,100,"READ","Pure U"
"w10084785_adb","U","USM",4041,100,"READ","Pure U"
"w10108610","U","USM",761,0,"READ","Pure U"
"w976314_bas","U","USM",5958,100,"READ","Pure U"
"10081238_kdg","U","USM",2786,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",5043,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2661,0,"READ","Pure U"
"w10003302_MPR","U","USM",2107,0,"READ","Pure U"
"w10004245","U","USM",2305,0,"READ","Pure U"
"w10006900_vls","U","USM",2581,0,"READ","Pure U"
"w10011550","U","USM",1350,0,"READ","Pure U"
"w10012079","U","USM",6161,0,"READ","Pure U"
"w10030908_mob","U","USM",2869,0,"READ","Pure U"
"w10046516_ajl","U","USM",3485,0,"READ","Pure U"
"w10056406_ap","U","USM",4324,0,"READ","Pure U"
"w10084785_adb","U","USM",3436,100,"READ","Pure U"
"w10108610","U","USM",8248,100,"READ","Pure U"
"w976314_bas","U","USM",13757,0,"READ","Pure U"
"10081238_kdg","U","USM",12350,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",5357,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",11472,0,"READ","Pure U"
"w10003302_MPR","U","USM",1502,0,"READ","Pure U"
"w10004245","U","USM",908,0,"READ","Pure U"
"w10006900_vls","U","USM",8965,0,"READ","Pure U"
"w10011550","U","USM",5162,100,"READ","Pure U"
"w10012079","U","USM",4710,0,"READ","Pure U"
"w10030908_mob","U","USM",4306,100,"READ","Pure U"
"w10030908_mob","U","USM",3127,100,"READ","Pure U"
"w10046516_ajl","U","USM",3796,100,"READ","Pure U"
"w10056406_ap","U","USM",5398,100,"READ","Pure U"
"w10084785_adb","U","USM",4169,100,"READ","Pure U"
"w976314_bas","U","USM",11936,0,"READ","Pure U"
"10081238_kdg","U","USM",4263,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4536,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",10467,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3697,0,"READ","Pure U"
"w10003302_MPR","U","USM",3688,100,"READ","Pure U"
"w10004245","U","USM",1035,0,"READ","Pure U"
"w10006900_vls","U","USM",2149,0,"READ","Pure U"
"w10011550","U","USM",3460,100,"READ","Pure U"
"w10012079","U","USM",4048,100,"READ","Pure U"
"w10030908_mob","U","USM",10435,0,"READ","Pure U"
"w10046516_ajl","U","USM",3366,100,"READ","Pure U"
"w10056406_ap","U","USM",2541,100,"READ","Pure U"
"w10084785_adb","U","USM",3446,100,"READ","Pure U"
"w10108610","U","USM",544,0,"READ","Pure U"
"w976314_bas","U","USM",8651,100,"READ","Pure U"
"10081238_kdg","U","USM",8095,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",5758,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2481,100,"READ","Pure U"
"w10003302_MPR","U","USM",2155,0,"READ","Pure U"
"w10011550","U","USM",1280,0,"READ","Pure U"
"w10012079","U","USM",2962,0,"READ","Pure U"
"w10030908_mob","U","USM",6838,0,"READ","Pure U"
"w10046516_ajl","U","USM",6660,0,"READ","Pure U"
"w10056406_ap","U","USM",2300,100,"READ","Pure U"
"w10084785_adb","U","USM",4145,100,"READ","Pure U"
"w10108610","U","USM",6187,0,"READ","Pure U"
"w976314_bas","U","USM",13463,0,"READ","Pure U"
"10081238_kdg","U","USM",3634,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",5685,100,"READ","Pure U"
"w10003302_MPR","U","USM",2524,0,"READ","Pure U"
"w10004245","U","USM",1039,0,"READ","Pure U"
"w10006900_vls","U","USM",3196,0,"READ","Pure U"
"w10011550","U","USM",7909,0,"READ","Pure U"
"w10011550","U","USM",15255,0,"READ","Pure U"
"w10012079","U","USM",4552,0,"READ","Pure U"
"w10030908_mob","U","USM",8150,100,"READ","Pure U"
"w10056406_ap","U","USM",11991,100,"READ","Pure U"
"w10084785_adb","U","USM",6122,0,"READ","Pure U"
"w10108610","U","USM",5157,0,"READ","Pure U"
"w976314_bas","U","USM",18866,100,"READ","Pure U"
"10081238_kdg","U","USM",4569,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",7332,100,"READ","Pure U"
"w10003302_MPR","U","USM",1248,0,"READ","Pure U"
"w10004245","U","USM",1143,0,"READ","Pure U"
"w10006900_vls","U","USM",7375,0,"READ","Pure U"
"w10011550","U","USM",1049,0,"READ","Pure U"
"w10012079","U","USM",3738,0,"READ","Pure U"
"w10030908_mob","U","USM",1747,0,"READ","Pure U"
"w10046516_ajl","U","USM",6193,0,"READ","Pure U"
"w10056406_ap","U","USM",5235,0,"READ","Pure U"
"w10084785_adb","U","USM",9922,0,"READ","Pure U"
"w10108610","U","USM",3017,0,"READ","Pure U"
"w976314_bas","U","USM",13448,0,"READ","Pure U"
"10081238_kdg","U","USM",25462,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3281,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3811,0,"READ","Pure U"
"w10003302_MPR","U","USM",965,0,"READ","Pure U"
"w10004245","U","USM",1631,100,"READ","Pure U"
"w10004245","U","USM",1779,100,"READ","Pure U"
"w10011550","U","USM",1006,0,"READ","Pure U"
"w10012079","U","USM",6371,0,"READ","Pure U"
"w10030908_mob","U","USM",18527,0,"READ","Pure U"
"w10046516_ajl","U","USM",11463,0,"READ","Pure U"
"w10056406_ap","U","USM",3694,100,"READ","Pure U"
"w10084785_adb","U","USM",4224,0,"READ","Pure U"
"w10108610","U","USM",1144,0,"READ","Pure U"
"w976314_bas","U","USM",15632,0,"READ","Pure U"
"10081238_kdg","U","USM",3114,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4250,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4356,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3549,0,"READ","Pure U"
"w10003302_MPR","U","USM",1708,0,"READ","Pure U"
"w10004245","U","USM",958,0,"READ","Pure U"
"w10006900_vls","U","USM",902,0,"READ","Pure U"
"w10011550","U","USM",1011,0,"READ","Pure U"
"w10012079","U","USM",4684,0,"READ","Pure U"
"w10030908_mob","U","USM",4373,0,"READ","Pure U"
"w10046516_ajl","U","USM",2845,100,"READ","Pure U"
"w10046516_ajl","U","USM",2469,100,"READ","Pure U"
"w10056406_ap","U","USM",25353,100,"READ","Pure U"
"w10084785_adb","U","USM",4568,0,"READ","Pure U"
"w10108610","U","USM",1300,0,"READ","Pure U"
"w976314_bas","U","USM",7263,100,"READ","Pure U"
"10081238_kdg","U","USM",11888,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",6792,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4080,0,"READ","Pure U"
"w10003302_MPR","U","USM",991,0,"READ","Pure U"
"w10004245","U","USM",2048,0,"READ","Pure U"
"w10006900_vls","U","USM",925,0,"READ","Pure U"
"w10012079","U","USM",6792,0,"READ","Pure U"
"w10030908_mob","U","USM",55421,0,"READ","Pure U"
"w10046516_ajl","U","USM",2631,0,"READ","Pure U"
"w10056406_ap","U","USM",4759,0,"READ","Pure U"
"w10084785_adb","U","USM",5192,100,"READ","Pure U"
"w10108610","U","USM",601,0,"READ","Pure U"
"w976314_bas","U","USM",3261,0,"READ","Pure U"
"10081238_kdg","U","USM",8095,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3759,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4820,0,"READ","Pure U"
"w10003302_MPR","U","USM",2028,0,"READ","Pure U"
"w10004245","U","USM",768,0,"READ","Pure U"
"w10006900_vls","U","USM",1694,0,"READ","Pure U"
"w10011550","U","USM",3165,0,"READ","Pure U"
"w10012079","U","USM",12115,0,"READ","Pure U"
"w10030908_mob","U","USM",7281,0,"READ","Pure U"
"w10046516_ajl","U","USM",2741,0,"READ","Pure U"
"w10056406_ap","U","USM",4003,100,"READ","Pure U"
"w10056406_ap","U","USM",3746,100,"READ","Pure U"
"w10084785_adb","U","USM",5063,0,"READ","Pure U"
"w10108610","U","USM",524,0,"READ","Pure U"
"w976314_bas","U","USM",12155,0,"READ","Pure U"
"10081238_kdg","U","USM",13884,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4618,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3377,0,"READ","Pure U"
"w10003302_MPR","U","USM",2508,0,"READ","Pure U"
"w10004245","U","USM",1514,0,"READ","Pure U"
"w10006900_vls","U","USM",3903,0,"READ","Pure U"
"w10011550","U","USM",1740,0,"READ","Pure U"
"w10012079","U","USM",8429,0,"READ","Pure U"
"w10030908_mob","U","USM",4366,100,"READ","Pure U"
"w10046516_ajl","U","USM",3898,0,"READ","Pure U"
"w10056406_ap","U","USM",3057,0,"READ","Pure U"
"w10084785_adb","U","USM",3196,100,"READ","Pure U"
"w10108610","U","USM",1576,0,"READ","Pure U"
"w976314_bas","U","USM",4160,0,"READ","Pure U"
"10081238_kdg","U","USM",7665,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4320,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",14244,0,"READ","Pure U"
"w10003302_MPR","U","USM",696,0,"READ","Pure U"
"w10006900_vls","U","USM",787,0,"READ","Pure U"
"w10011550","U","USM",5035,0,"READ","Pure U"
"w10012079","U","USM",3467,0,"READ","Pure U"
"w10046516_ajl","U","USM",9072,0,"READ","Pure U"
"w10056406_ap","U","USM",3971,100,"READ","Pure U"
"w10084785_adb","U","USM",3154,0,"READ","Pure U"
"w10108610","U","USM",986,0,"READ","Pure U"
"w976314_bas","U","USM",7045,100,"READ","Pure U"
"10081238_kdg","U","USM",3213,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4734,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3121,100,"READ","Pure U"
"w10003302_MPR","U","USM",5101,100,"READ","Pure U"
"w10003302_MPR","U","USM",2828,100,"READ","Pure U"
"w10004245","U","USM",2064,0,"READ","Pure U"
"w10006900_vls","U","USM",4102,0,"READ","Pure U"
"w10011550","U","USM",924,0,"READ","Pure U"
"w10012079","U","USM",8960,0,"READ","Pure U"
"w10030908_mob","U","USM",7256,0,"READ","Pure U"
"w10046516_ajl","U","USM",2849,100,"READ","Pure U"
"w10056406_ap","U","USM",5235,100,"READ","Pure U"
"w10084785_adb","U","USM",4869,100,"READ","Pure U"
"w10108610","U","USM",1675,0,"READ","Pure U"
"w976314_bas","U","USM",10295,0,"READ","Pure U"
"10081238_kdg","U","USM",5609,100,"READ","Pure U"
"w10003302_MPR","U","USM",2069,0,"READ","Pure U"
"w10004245","U","USM",751,0,"READ","Pure U"
"w10006900_vls","U","USM",2139,0,"READ","Pure U"
"w10011550","U","USM",1595,0,"READ","Pure U"
"w10012079","U","USM",4826,0,"READ","Pure U"
"w10030908_mob","U","USM",21579,100,"READ","Pure U"
"w10046516_ajl","U","USM",1882,0,"READ","Pure U"
"w10056406_ap","U","USM",17056,100,"READ","Pure U"
"w10084785_adb","U","USM",9291,0,"READ","Pure U"
"w10108610","U","USM",2657,0,"READ","Pure U"
"w976314_bas","U","USM",7396,0,"READ","Pure U"
"10081238_kdg","U","USM",4876,100,"READ","Pure U"
"10081238_kdg","U","USM",2389,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",7970,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",6597,100,"READ","Pure U"
"w10003302_MPR","U","USM",2604,0,"READ","Pure U"
"w10004245","U","USM",1708,0,"READ","Pure U"
"w10006900_vls","U","USM",19469,0,"READ","Pure U"
"w10011550","U","USM",3632,100,"READ","Pure U"
"w10012079","U","USM",3324,0,"READ","Pure U"
"w10030908_mob","U","USM",25317,0,"READ","Pure U"
"w10046516_ajl","U","USM",4095,0,"READ","Pure U"
"w10056406_ap","U","USM",2514,100,"READ","Pure U"
"w10084785_adb","U","USM",4216,100,"READ","Pure U"
"w10108610","U","USM",3281,100,"READ","Pure U"
"w976314_bas","U","USM",11520,100,"READ","Pure U"
"10081238_kdg","U","USM",6144,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3201,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",5693,0,"READ","Pure U"
"w10003302_MPR","U","USM",1608,0,"READ","Pure U"
"w10004245","U","USM",1690,0,"READ","Pure U"
"w10006900_vls","U","USM",552,0,"READ","Pure U"
"w10011550","U","USM",993,0,"READ","Pure U"
"w10012079","U","USM",3832,0,"READ","Pure U"
"w10030908_mob","U","USM",2608,0,"READ","Pure U"
"w10046516_ajl","U","USM",1085,0,"READ","Pure U"
"w10056406_ap","U","USM",16505,100,"READ","Pure U"
"w10084785_adb","U","USM",3041,100,"READ","Pure U"
"w10108610","U","USM",3121,0,"READ","Pure U"
"w976314_bas","U","USM",10165,100,"READ","Pure U"
"10081238_kdg","U","USM",8516,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3854,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3194,0,"READ","Pure U"
"w10003302_MPR","U","USM",2819,0,"READ","Pure U"
"w10004245","U","USM",2826,100,"READ","Pure U"
"w10006900_vls","U","USM",621,0,"READ","Pure U"
"w10011550","U","USM",5555,0,"READ","Pure U"
"w10012079","U","USM",4567,0,"READ","Pure U"
"w10030908_mob","U","USM",9339,0,"READ","Pure U"
"w10056406_ap","U","USM",3140,0,"READ","Pure U"
"w10084785_adb","U","USM",3571,100,"READ","Pure U"
"w10108610","U","USM",2841,0,"READ","Pure U"
"w976314_bas","U","USM",2765,0,"READ","Pure U"
"10081238_kdg","U","USM",11865,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4016,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4383,0,"READ","Pure U"
"w10003302_MPR","U","USM",1903,0,"READ","Pure U"
"w10004245","U","USM",800,0,"READ","Pure U"
"w10006900_vls","U","USM",969,0,"READ","Pure U"
"w10011550","U","USM",1173,0,"READ","Pure U"
"w10012079","U","USM",3216,0,"READ","Pure U"
