"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w10060257","S","USM",4088,100,"Frequency","Mixed"
"w10066829","S","USM",3663,100,"Frequency","Mixed"
"10102869","S","USM",2289,100,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","S","Prolific",2738,100,"Frequency","Mixed"
"5ed6b2dd7478e0122030e7ff","S","Prolific",2956,100,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","S","Prolific",2702,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","S","Prolific",1887,0,"Frequency","Mixed"
"984212","S","USM",3093,0,"Frequency","Mixed"
"988953","S","USM",2078,100,"Frequency","Mixed"
"992067","S","USM",2495,100,"Frequency","Mixed"
"w10016000","S","USM",1746,100,"Frequency","Mixed"
"w10019508ma","S","USM",2868,100,"Frequency","Mixed"
"w10033367_mel","S","USM",2133,0,"Frequency","Mixed"
"w10040029_rpm","S","USM",6202,100,"Frequency","Mixed"
"w10043264","S","USM",2427,100,"Frequency","Mixed"
"w10048513sy","S","USM",3200,0,"Frequency","Mixed"
"w10060257","S","USM",8813,100,"Frequency","Mixed"
"w10066829","S","USM",2401,100,"Frequency","Mixed"
"w10104830_nn","S","USM",2394,100,"Frequency","Mixed"
"10022184","S","USM",3516,0,"Frequency","Mixed"
"10102869","S","USM",1877,100,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","S","Prolific",2575,100,"Frequency","Mixed"
"5ed6b2dd7478e0122030e7ff","S","Prolific",7226,100,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","S","Prolific",2267,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","S","Prolific",2713,100,"Frequency","Mixed"
"984212","S","USM",3684,0,"Frequency","Mixed"
"988953","S","USM",3404,0,"Frequency","Mixed"
"988953","S","USM",13046,0,"Frequency","Mixed"
"992067","S","USM",2742,0,"Frequency","Mixed"
"w10016000","S","USM",1603,100,"Frequency","Mixed"
"w10019508ma","S","USM",8192,0,"Frequency","Mixed"
"w10033367_mel","S","USM",4631,0,"Frequency","Mixed"
"w10040029_rpm","S","USM",4026,100,"Frequency","Mixed"
"w10043264","S","USM",2213,100,"Frequency","Mixed"
"w10048513sy","S","USM",1345,100,"Frequency","Mixed"
"w10060257","S","USM",4790,100,"Frequency","Mixed"
"w10066829","S","USM",1557,100,"Frequency","Mixed"
"w10104830_nn","S","USM",1635,0,"Frequency","Mixed"
"10022184","U","USM",2139,0,"Frequency","Mixed"
"10102869","U","USM",3173,100,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","U","Prolific",5401,100,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","U","Prolific",3366,100,"Frequency","Mixed"
"5ed6b2dd7478e0122030e7ff","U","Prolific",6917,0,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","U","Prolific",13947,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","U","Prolific",9455,100,"Frequency","Mixed"
"984212","U","USM",4104,0,"Frequency","Mixed"
"988953","U","USM",2074,0,"Frequency","Mixed"
"992067","U","USM",8568,0,"Frequency","Mixed"
"w10016000","U","USM",989,0,"Frequency","Mixed"
"w10019508ma","U","USM",5754,0,"Frequency","Mixed"
"w10033367_mel","U","USM",9264,0,"Frequency","Mixed"
"w10040029_rpm","U","USM",7355,100,"Frequency","Mixed"
"w10043264","U","USM",2651,100,"Frequency","Mixed"
"w10048513sy","U","USM",2264,0,"Frequency","Mixed"
"w10060257","U","USM",3499,0,"Frequency","Mixed"
"w10066829","U","USM",2079,100,"Frequency","Mixed"
"w10104830_nn","U","USM",4145,100,"Frequency","Mixed"
"10022184","S","USM",4376,100,"Frequency","Mixed"
"10102869","S","USM",3771,0,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","S","Prolific",5395,100,"Frequency","Mixed"
"5ed6b2dd7478e0122030e7ff","S","Prolific",2133,0,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","S","Prolific",35203,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","S","Prolific",6784,100,"Frequency","Mixed"
"984212","S","USM",2838,0,"Frequency","Mixed"
"988953","S","USM",1894,0,"Frequency","Mixed"
"992067","S","USM",3633,0,"Frequency","Mixed"
"w10016000","S","USM",3262,100,"Frequency","Mixed"
"w10019508ma","S","USM",3984,0,"Frequency","Mixed"
"w10033367_mel","S","USM",6448,0,"Frequency","Mixed"
"w10040029_rpm","S","USM",4574,100,"Frequency","Mixed"
"w10043264","S","USM",2185,100,"Frequency","Mixed"
"w10048513sy","S","USM",1771,0,"Frequency","Mixed"
"w10060257","S","USM",6590,100,"Frequency","Mixed"
"w10066829","S","USM",4317,100,"Frequency","Mixed"
"w10104830_nn","S","USM",5711,0,"Frequency","Mixed"
"10022184","U","USM",1754,0,"Frequency","Mixed"
"10102869","U","USM",2945,0,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","U","Prolific",1572,0,"Frequency","Mixed"
"5ed6b2dd7478e0122030e7ff","U","Prolific",2616,0,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","U","Prolific",12955,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","U","Prolific",6583,0,"Frequency","Mixed"
"984212","U","USM",2680,0,"Frequency","Mixed"
"988953","U","USM",5550,0,"Frequency","Mixed"
"992067","U","USM",8900,0,"Frequency","Mixed"
"w10016000","U","USM",834,0,"Frequency","Mixed"
"w10019508ma","U","USM",4194,0,"Frequency","Mixed"
"w10033367_mel","U","USM",3148,0,"Frequency","Mixed"
"w10040029_rpm","U","USM",4542,100,"Frequency","Mixed"
"w10040029_rpm","U","USM",5734,100,"Frequency","Mixed"
"w10043264","U","USM",2573,0,"Frequency","Mixed"
"w10048513sy","U","USM",5666,0,"Frequency","Mixed"
"w10060257","U","USM",4897,100,"Frequency","Mixed"
"w10066829","U","USM",2715,100,"Frequency","Mixed"
"w10104830_nn","U","USM",970,0,"Frequency","Mixed"
"10022184","U","USM",7642,0,"Frequency","Mixed"
"10102869","U","USM",3287,100,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","U","Prolific",4218,0,"Frequency","Mixed"
"5ed6b2dd7478e0122030e7ff","U","Prolific",4266,100,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","U","Prolific",9850,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","U","Prolific",7054,100,"Frequency","Mixed"
"984212","U","USM",7684,0,"Frequency","Mixed"
"988953","U","USM",2558,0,"Frequency","Mixed"
"992067","U","USM",4618,0,"Frequency","Mixed"
"w10016000","U","USM",1930,100,"Frequency","Mixed"
"w10019508ma","U","USM",4881,0,"Frequency","Mixed"
"w10040029_rpm","U","USM",4502,0,"Frequency","Mixed"
"w10043264","U","USM",3562,100,"Frequency","Mixed"
"w10048513sy","U","USM",2810,100,"Frequency","Mixed"
"w10060257","U","USM",10693,100,"Frequency","Mixed"
"w10104830_nn","U","USM",13754,100,"Frequency","Mixed"
"10022184","S","USM",7876,100,"Frequency","Mixed"
"10102869","S","USM",3641,0,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","S","Prolific",3662,100,"Frequency","Mixed"
"5ed6b2dd7478e0122030e7ff","S","Prolific",1370,100,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","S","Prolific",2855,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","S","Prolific",3148,100,"Frequency","Mixed"
"984212","S","USM",3747,100,"Frequency","Mixed"
"988953","S","USM",2152,0,"Frequency","Mixed"
"992067","S","USM",3660,100,"Frequency","Mixed"
"w10016000","S","USM",3805,100,"Frequency","Mixed"
"w10019508ma","S","USM",3389,100,"Frequency","Mixed"
"w10033367_mel","S","USM",2915,100,"Frequency","Mixed"
"w10040029_rpm","S","USM",5696,0,"Frequency","Mixed"
"w10043264","S","USM",2648,100,"Frequency","Mixed"
"w10048513sy","S","USM",4704,100,"Frequency","Mixed"
"w10060257","S","USM",5969,0,"Frequency","Mixed"
"w10104830_nn","S","USM",4414,100,"Frequency","Mixed"
"w10104830_nn","S","USM",2838,100,"Frequency","Mixed"
"10022184","U","USM",4159,0,"Frequency","Mixed"
"10102869","U","USM",2887,0,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","U","Prolific",1065,0,"Frequency","Mixed"
"5ed6b2dd7478e0122030e7ff","U","Prolific",4950,0,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","U","Prolific",13587,100,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","U","Prolific",8710,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","U","Prolific",6724,0,"Frequency","Mixed"
"984212","U","USM",2513,0,"Frequency","Mixed"
"984212","U","USM",3269,0,"Frequency","Mixed"
"988953","U","USM",1496,0,"Frequency","Mixed"
"992067","U","USM",2965,0,"Frequency","Mixed"
"w10016000","U","USM",1038,0,"Frequency","Mixed"
"w10019508ma","U","USM",3340,100,"Frequency","Mixed"
"w10033367_mel","U","USM",3073,0,"Frequency","Mixed"
"w10040029_rpm","U","USM",9289,0,"Frequency","Mixed"
"w10043264","U","USM",2175,0,"Frequency","Mixed"
"w10048513sy","U","USM",22104,0,"Frequency","Mixed"
"w10048513sy","U","USM",13994,0,"Frequency","Mixed"
"w10060257","U","USM",3762,0,"Frequency","Mixed"
"w10066829","U","USM",1724,0,"Frequency","Mixed"
"w10104830_nn","U","USM",3822,0,"Frequency","Mixed"
"10022184","S","USM",30880,100,"Frequency","Mixed"
"10102869","S","USM",2632,0,"Frequency","Mixed"
"5eba75d1758c7a1cffb62685","S","Prolific",2869,100,"Frequency","Mixed"
"6046c6a2e1974f13d5bb6470","S","Prolific",3436,100,"Frequency","Mixed"
"611eeab62b4134c65210f278","S","Prolific",3761,100,"Frequency","Mixed"
"984212","S","USM",4272,0,"Frequency","Mixed"
"988953","S","USM",2021,100,"Frequency","Mixed"
"992067","S","USM",2724,100,"Frequency","Mixed"
"w10016000","S","USM",1793,100,"Frequency","Mixed"
"w10019508ma","S","USM",2992,100,"Frequency","Mixed"
"w10033367_mel","S","USM",2772,0,"Frequency","Mixed"
"w10040029_rpm","S","USM",4220,100,"Frequency","Mixed"
"w10043264","S","USM",2132,100,"Frequency","Mixed"
"w10048513sy","S","USM",1699,100,"Frequency","Mixed"
"w10060257","S","USM",7949,100,"Frequency","Mixed"
"w10066829","S","USM",2372,100,"Frequency","Mixed"
"w10104830_nn","S","USM",2114,100,"Frequency","Mixed"
"10006851","S","USM",2890,100,"Frequency","Mixed"
"10040238","S","USM",3121,100,"Frequency","Mixed"
"10045963","S","USM",1723,100,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",4515,0,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",5454,100,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","S","Prolific",2441,100,"Frequency","Mixed"
"w10009873_lgl","S","USM",5444,100,"Frequency","Mixed"
"W10014082","S","USM",4932,100,"Frequency","Mixed"
"w10024625","S","USM",2142,100,"Frequency","Mixed"
"w10027819","S","USM",3086,100,"Frequency","Mixed"
"w10035444_kb","S","USM",3035,100,"Frequency","Mixed"
"w10055655","S","USM",2129,100,"Frequency","Mixed"
"W10079950","S","USM",4638,100,"Frequency","Mixed"
"w10088210_alw","S","USM",2131,100,"Frequency","Mixed"
"w10089178","S","USM",354,0,"Frequency","Mixed"
"w10126171_jlc","S","USM",2162,100,"Frequency","Mixed"
"w792362","S","USM",2604,100,"Frequency","Mixed"
"w980498","S","USM",3735,0,"Frequency","Mixed"
"10006851","S","USM",5368,0,"Frequency","Mixed"
"10040238","S","USM",13636,0,"Frequency","Mixed"
"10045963","S","USM",2446,0,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",6152,100,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",5239,0,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","S","Prolific",5669,100,"Frequency","Mixed"
"w10009873_lgl","S","USM",5529,0,"Frequency","Mixed"
"W10014082","S","USM",4481,100,"Frequency","Mixed"
"w10024625","S","USM",909,0,"Frequency","Mixed"
"w10027819","S","USM",3224,100,"Frequency","Mixed"
"w10035444_kb","S","USM",3904,100,"Frequency","Mixed"
"w10055655","S","USM",2002,100,"Frequency","Mixed"
"W10079950","S","USM",6270,100,"Frequency","Mixed"
"w10088210_alw","S","USM",2107,100,"Frequency","Mixed"
"w10089178","S","USM",571,0,"Frequency","Mixed"
"w10126171_jlc","S","USM",1818,100,"Frequency","Mixed"
"w792362","S","USM",3890,100,"Frequency","Mixed"
"w980498","S","USM",4172,0,"Frequency","Mixed"
"10006851","S","USM",3125,100,"Frequency","Mixed"
"10045963","S","USM",3983,100,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",4761,100,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",5519,100,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","S","Prolific",9545,0,"Frequency","Mixed"
"w10009873_lgl","S","USM",5735,100,"Frequency","Mixed"
"W10014082","S","USM",4966,100,"Frequency","Mixed"
"w10024625","S","USM",2187,100,"Frequency","Mixed"
"w10027819","S","USM",2337,0,"Frequency","Mixed"
"w10035444_kb","S","USM",2571,100,"Frequency","Mixed"
"w10055655","S","USM",4710,0,"Frequency","Mixed"
"W10079950","S","USM",5911,100,"Frequency","Mixed"
"w10088210_alw","S","USM",2503,100,"Frequency","Mixed"
"w10089178","S","USM",264,0,"Frequency","Mixed"
"w10126171_jlc","S","USM",1921,100,"Frequency","Mixed"
"w792362","S","USM",2974,100,"Frequency","Mixed"
"w980498","S","USM",2692,100,"Frequency","Mixed"
"10006851","S","USM",2210,100,"Frequency","Mixed"
"10040238","S","USM",2337,100,"Frequency","Mixed"
"10045963","S","USM",1220,100,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",5182,100,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",7934,100,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",5918,100,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","S","Prolific",7590,0,"Frequency","Mixed"
"w10009873_lgl","S","USM",4848,100,"Frequency","Mixed"
"W10014082","S","USM",5975,100,"Frequency","Mixed"
"w10024625","S","USM",1917,100,"Frequency","Mixed"
"w10027819","S","USM",8422,100,"Frequency","Mixed"
"w10035444_kb","S","USM",1961,100,"Frequency","Mixed"
"w10055655","S","USM",2372,0,"Frequency","Mixed"
"W10079950","S","USM",4231,100,"Frequency","Mixed"
"w10088210_alw","S","USM",1580,100,"Frequency","Mixed"
"w10089178","S","USM",1561,0,"Frequency","Mixed"
"w10126171_jlc","S","USM",1456,100,"Frequency","Mixed"
"w792362","S","USM",2045,100,"Frequency","Mixed"
"w980498","S","USM",2234,100,"Frequency","Mixed"
"10006851","S","USM",4472,100,"Frequency","Mixed"
"10040238","S","USM",3583,100,"Frequency","Mixed"
"10045963","S","USM",8211,0,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",5724,100,"Frequency","Mixed"
"w10009873_lgl","S","USM",6011,100,"Frequency","Mixed"
"W10014082","S","USM",4291,100,"Frequency","Mixed"
"w10024625","S","USM",2497,0,"Frequency","Mixed"
"w10027819","S","USM",1932,100,"Frequency","Mixed"
"w10035444_kb","S","USM",1961,100,"Frequency","Mixed"
"w10055655","S","USM",2374,100,"Frequency","Mixed"
"W10079950","S","USM",4431,100,"Frequency","Mixed"
"w10088210_alw","S","USM",3360,100,"Frequency","Mixed"
"w10089178","S","USM",772,0,"Frequency","Mixed"
"w10126171_jlc","S","USM",1614,100,"Frequency","Mixed"
"w792362","S","USM",2181,100,"Frequency","Mixed"
"w980498","S","USM",4336,100,"Frequency","Mixed"
"10006851","U","USM",2411,0,"Frequency","Mixed"
"10040238","U","USM",2047,0,"Frequency","Mixed"
"10045963","U","USM",4490,0,"Frequency","Mixed"
"5a443812817d1800018d1179","U","Prolific",7339,0,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","U","Prolific",5741,0,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","U","Prolific",3542,0,"Frequency","Mixed"
"w10009873_lgl","U","USM",6704,0,"Frequency","Mixed"
"w10024625","U","USM",3718,0,"Frequency","Mixed"
"w10027819","U","USM",2150,0,"Frequency","Mixed"
"w10035444_kb","U","USM",3969,0,"Frequency","Mixed"
"w10055655","U","USM",1292,0,"Frequency","Mixed"
"W10079950","U","USM",3763,0,"Frequency","Mixed"
"w10088210_alw","U","USM",3030,0,"Frequency","Mixed"
"w10089178","U","USM",4215,0,"Frequency","Mixed"
"w10126171_jlc","U","USM",1950,0,"Frequency","Mixed"
"w792362","U","USM",6372,0,"Frequency","Mixed"
"10006851","U","USM",4196,100,"Frequency","Mixed"
"10040238","U","USM",4544,100,"Frequency","Mixed"
"10045963","U","USM",3387,0,"Frequency","Mixed"
"5a443812817d1800018d1179","U","Prolific",5026,0,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","U","Prolific",13140,0,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","U","Prolific",5504,0,"Frequency","Mixed"
"w10009873_lgl","U","USM",4789,0,"Frequency","Mixed"
"W10014082","U","USM",7591,100,"Frequency","Mixed"
"w10024625","U","USM",3354,100,"Frequency","Mixed"
"w10027819","U","USM",6263,100,"Frequency","Mixed"
"w10035444_kb","U","USM",6518,0,"Frequency","Mixed"
"w10055655","U","USM",3184,0,"Frequency","Mixed"
"W10079950","U","USM",6413,0,"Frequency","Mixed"
"w10088210_alw","U","USM",7620,0,"Frequency","Mixed"
"w10089178","U","USM",4977,0,"Frequency","Mixed"
"w10126171_jlc","U","USM",2110,0,"Frequency","Mixed"
"w792362","U","USM",4606,0,"Frequency","Mixed"
"w980498","U","USM",6390,0,"Frequency","Mixed"
"10006851","S","USM",3313,100,"Frequency","Mixed"
"10040238","S","USM",4960,100,"Frequency","Mixed"
"10045963","S","USM",2245,100,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",8690,0,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",5731,100,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","S","Prolific",9456,100,"Frequency","Mixed"
"w10009873_lgl","S","USM",10462,100,"Frequency","Mixed"
"W10014082","S","USM",6050,100,"Frequency","Mixed"
"w10024625","S","USM",963,0,"Frequency","Mixed"
"w10027819","S","USM",3923,100,"Frequency","Mixed"
"w10035444_kb","S","USM",3016,100,"Frequency","Mixed"
"w10035444_kb","S","USM",4073,100,"Frequency","Mixed"
"w10055655","S","USM",7214,100,"Frequency","Mixed"
"W10079950","S","USM",6397,100,"Frequency","Mixed"
"w10088210_alw","S","USM",4772,100,"Frequency","Mixed"
"w10089178","S","USM",3327,0,"Frequency","Mixed"
"w10126171_jlc","S","USM",3399,100,"Frequency","Mixed"
"w792362","S","USM",7071,100,"Frequency","Mixed"
"w980498","S","USM",3291,100,"Frequency","Mixed"
"10006851","S","USM",2319,100,"Frequency","Mixed"
"10040238","S","USM",2959,100,"Frequency","Mixed"
"10045963","S","USM",1495,100,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",4981,100,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",3943,100,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","S","Prolific",3862,100,"Frequency","Mixed"
"w10009873_lgl","S","USM",22270,100,"Frequency","Mixed"
"W10014082","S","USM",4220,100,"Frequency","Mixed"
"w10024625","S","USM",2006,100,"Frequency","Mixed"
"w10027819","S","USM",2445,100,"Frequency","Mixed"
"w10055655","S","USM",2373,100,"Frequency","Mixed"
"W10079950","S","USM",4685,100,"Frequency","Mixed"
"w10088210_alw","S","USM",2186,100,"Frequency","Mixed"
"w10089178","S","USM",254,0,"Frequency","Mixed"
"w10126171_jlc","S","USM",1707,100,"Frequency","Mixed"
"w792362","S","USM",2687,100,"Frequency","Mixed"
"w980498","S","USM",3680,100,"Frequency","Mixed"
"10006851","U","USM",9017,0,"Frequency","Mixed"
"10040238","U","USM",2741,100,"Frequency","Mixed"
"10045963","U","USM",7888,0,"Frequency","Mixed"
"5a443812817d1800018d1179","U","Prolific",15465,0,"Frequency","Mixed"
"5a443812817d1800018d1179","U","Prolific",6747,100,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","U","Prolific",5376,0,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","U","Prolific",11142,0,"Frequency","Mixed"
"w10009873_lgl","U","USM",4532,0,"Frequency","Mixed"
"W10014082","U","USM",5594,0,"Frequency","Mixed"
"w10024625","U","USM",3530,0,"Frequency","Mixed"
"w10027819","U","USM",2735,0,"Frequency","Mixed"
"w10035444_kb","U","USM",4804,100,"Frequency","Mixed"
"w10055655","U","USM",2564,100,"Frequency","Mixed"
"w10055655","U","USM",4289,0,"Frequency","Mixed"
"W10079950","U","USM",4553,0,"Frequency","Mixed"
"w10088210_alw","U","USM",5390,0,"Frequency","Mixed"
"w10089178","U","USM",5138,0,"Frequency","Mixed"
"w10126171_jlc","U","USM",2360,100,"Frequency","Mixed"
"w792362","U","USM",4108,0,"Frequency","Mixed"
"w980498","U","USM",2105,0,"Frequency","Mixed"
"10006851","S","USM",3405,100,"Frequency","Mixed"
"10040238","S","USM",4573,100,"Frequency","Mixed"
"10045963","S","USM",2802,100,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",21117,0,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",3094,0,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","S","Prolific",4026,0,"Frequency","Mixed"
"w10009873_lgl","S","USM",8362,100,"Frequency","Mixed"
"W10014082","S","USM",6400,100,"Frequency","Mixed"
"w10024625","S","USM",824,0,"Frequency","Mixed"
"w10027819","S","USM",3258,100,"Frequency","Mixed"
"w10035444_kb","S","USM",3695,100,"Frequency","Mixed"
"w10055655","S","USM",9293,100,"Frequency","Mixed"
"W10079950","S","USM",10816,100,"Frequency","Mixed"
"w10088210_alw","S","USM",3395,100,"Frequency","Mixed"
"w10089178","S","USM",8074,100,"Frequency","Mixed"
"w10126171_jlc","S","USM",3170,100,"Frequency","Mixed"
"w792362","S","USM",3519,100,"Frequency","Mixed"
"10006851","S","USM",2520,100,"Frequency","Mixed"
"10040238","S","USM",4590,0,"Frequency","Mixed"
"10045963","S","USM",5611,0,"Frequency","Mixed"
"5a443812817d1800018d1179","S","Prolific",6948,100,"Frequency","Mixed"
"5c4a2bcb4d22460001c5da97","S","Prolific",4871,100,"Frequency","Mixed"
"6100d7bd3d61eba54cf0082d","S","Prolific",3084,100,"Frequency","Mixed"
"w10009873_lgl","S","USM",8928,0,"Frequency","Mixed"
"W10014082","S","USM",4802,0,"Frequency","Mixed"
"w10024625","S","USM",2594,0,"Frequency","Mixed"
"w10027819","S","USM",2561,100,"Frequency","Mixed"
"w10027819","S","USM",2673,100,"Frequency","Mixed"
"w10035444_kb","S","USM",7658,100,"Frequency","Mixed"
"w10055655","S","USM",2248,0,"Frequency","Mixed"
"W10079950","S","USM",3848,100,"Frequency","Mixed"
"w10088210_alw","S","USM",2554,0,"Frequency","Mixed"
"w10126171_jlc","S","USM",3311,0,"Frequency","Mixed"
"w792362","S","USM",6028,0,"Frequency","Mixed"
"w980498","S","USM",6137,0,"Frequency","Mixed"
"10006851","U","USM",6837,100,"Frequency","Mixed"
"10040238","U","USM",2709,100,"Frequency","Mixed"
"10045963","U","USM",9444,0,"Frequency","Mixed"
"5a443812817d1800018d1179","U","Prolific",7315,0,"Frequency","Mixed"
